registered_voters,accredited_voters,votes_cast,valid_votes,pdp_votes,apc_votes,lp_votes,other_votes,turnout_percentage,historical_turnout,estimated_population,unit_win_margin,neighbor_avg_win_margin,winning_margin_abs,historical_win_margin_abs,fails_benfords_law,submission_delay_hours,form_ec8a_missing_or_altered,bvas_malfunction,reports_of_violence,opening_delay_hours,party_agents_absent,ballot_box_snatching,security_personnel_present,results_publicly_posted,manual_accreditation_alteration,agents_refused_signing,observer_flags_irregularity,observer_counts_mismatch,observers_present,reports_of_vote_buying,neighbor_registered_voters,is_fraudulent
411,235,234,231,89,69,49,24,0.5713496577822835,0.5571413922316706,861,0.08658008658008658,0.11623990104665134,20,24,True,1.7948051964916485,False,False,False,0.09136993552850126,False,False,2,True,False,0,False,False,True,False,394,1
744,267,265,264,95,83,49,37,0.35707196441981365,0.3955802701909963,1457,0.045454545454545456,0.005136456140373405,12,8,False,1.7393609827125809,False,False,False,0.7708743787903725,False,False,3,True,False,0,False,False,True,False,762,0
744,267,265,264,95,83,49,37,0.35707196441981365,0.3955802701909963,1457,0.045454545454545456,0.005136456140373405,12,8,False,5.0,False,False,False,0.7708743787903725,False,False,3,True,False,0,False,False,True,False,762,1
779,523,520,518,204,148,112,54,0.6686685876556996,0.7653420090482195,1542,0.10810810810810811,0.1821765360580396,56,53,True,0.5942996954915621,False,False,False,1.388140398749754,False,False,3,True,False,0,False,False,True,False,780,0
779,523,520,518,204,148,112,54,0.6686685876556996,0.7653420090482195,1542,0.10810810810810811,0.1821765360580396,56,53,True,0.5942996954915621,False,False,False,1.388140398749754,False,False,3,True,False,0,False,False,True,False,780,1
302,224,224,216,82,70,47,17,0.7432553502274707,0.8183189166179269,609,0.05555555555555555,0.06059126302003648,12,7,True,1.7406179700028193,False,False,False,0.9554389179209966,False,False,3,True,False,0,False,False,True,False,286,0
302,204,352,216,82,70,47,17,0.7432553502274707,0.8183189166179269,609,0.05555555555555555,0.06059126302003648,12,7,True,1.7406179700028193,True,False,False,0.9554389179209966,False,False,3,True,False,0,False,False,True,False,286,1
736,293,291,278,117,86,51,24,0.39558313903911374,0.36051051664115225,1423,0.11151079136690648,0.2108828763739137,31,35,False,0.7682669834367102,False,False,False,1.3304207401679609,False,False,1,True,False,0,False,False,True,False,733,0
736,293,786,278,117,86,51,24,0.39558313903911374,0.36051051664115225,1423,0.11151079136690648,0.2108828763739137,31,35,False,0.7682669834367102,False,False,False,1.3304207401679609,False,False,1,True,False,0,False,False,True,False,733,1
205,100,100,99,37,30,20,12,0.4911043613691317,0.510587610088432,440,0.0707070707070707,0.13855013997811788,7,2,False,0.8698234154171673,False,False,False,0.5960064638182873,False,False,2,True,False,0,False,False,True,False,222,0
205,100,100,99,37,30,20,12,0.4911043613691317,0.510587610088432,440,0.0707070707070707,0.13855013997811788,7,2,False,0.8698234154171673,True,False,False,0.5960064638182873,False,False,2,True,False,0,False,False,True,False,222,1
711,505,504,487,185,145,103,54,0.7098036202580685,0.7739660027063991,1453,0.08213552361396304,0.1584830916452942,40,44,True,0.7282787260969734,False,False,False,1.2416895942656088,False,False,3,True,False,0,False,False,True,False,723,0
711,484,504,587,587,0,0,54,0.7098036202580685,0.7739660027063991,1453,0.08213552361396304,0.1584830916452942,40,44,True,0.7282787260969734,False,False,True,1.2416895942656088,False,False,3,True,False,0,False,False,True,False,723,1
345,181,180,173,64,50,42,17,0.5238947464422917,0.6182362751313185,651,0.08092485549132948,0.07025661570905824,14,18,False,0.5071684214383609,False,False,False,0.26492729484524646,False,False,2,True,False,0,False,False,True,False,345,0
345,375,395,173,64,50,42,17,0.5238947464422917,0.6182362751313185,651,0.08092485549132948,0.07025661570905824,14,18,False,0.5071684214383609,False,False,False,0.26492729484524646,False,False,2,True,False,0,False,False,True,False,345,1
647,367,367,359,144,101,71,43,0.5679919776291223,0.5741783070547231,1324,0.11977715877437325,0.12398212755881342,43,51,False,1.016893733957359,False,False,False,0.5965903335943437,False,False,1,True,False,0,False,False,True,False,664,0
647,367,367,359,144,101,71,43,0.5679919776291223,0.5741783070547231,1324,0.11977715877437325,0.12398212755881342,43,51,False,1.016893733957359,False,False,False,0.5965903335943437,False,False,1,True,False,0,False,False,True,False,664,1
352,169,169,166,66,48,36,16,0.4817451347598289,0.5111213834169663,664,0.10843373493975904,0.20221516592391986,18,19,True,1.2148211176482164,False,False,False,0.8629375031102866,False,False,2,True,False,0,False,False,True,False,359,0
352,169,169,166,66,48,36,16,0.4817451347598289,0.5111213834169663,664,0.10843373493975904,0.20221516592391986,18,19,True,1.2148211176482164,False,False,False,0.8629375031102866,False,False,2,True,False,0,False,False,True,False,359,1
476,234,231,230,97,63,50,20,0.48624416970118034,0.5110961281855796,946,0.14782608695652175,0.06066264375278542,34,43,True,0.6006929546964224,False,False,False,1.2131803082307342,False,False,2,True,False,0,False,False,True,False,490,0
476,234,231,330,230,0,0,20,0.48624416970118034,0.5110961281855796,946,0.14782608695652175,0.06066264375278542,34,43,True,0.6006929546964224,False,False,False,1.2131803082307342,False,False,2,True,False,0,False,False,True,False,490,1
528,356,354,348,141,104,70,33,0.6712118616375482,0.6111779272135296,1024,0.10632183908045977,0.06822641274543398,37,37,True,1.3072368441980655,False,False,False,0.9844161336477346,False,False,2,True,False,0,False,False,True,False,539,0
528,356,354,348,141,104,70,33,0.6712118616375482,0.6111779272135296,1024,0.10632183908045977,0.06822641274543398,37,37,True,1.3072368441980655,False,False,False,0.9844161336477346,False,False,2,True,False,0,False,False,True,False,539,1
450,212,212,208,83,61,40,24,0.4715555134339062,0.5356722374617828,874,0.10576923076923077,0.0939340596405314,22,18,False,0.7756285171010938,False,False,False,0.7957497335522146,False,False,1,True,False,0,False,False,True,False,460,0
450,212,212,208,83,61,40,24,0.4715555134339062,0.5356722374617828,874,0.10576923076923077,0.0939340596405314,22,18,False,0.7756285171010938,False,False,False,0.7957497335522146,False,False,1,True,False,0,False,False,True,False,460,1
641,245,245,242,92,84,46,20,0.38259534500262893,0.42484901908573497,1296,0.03305785123966942,0.026494880007001023,8,1,True,1.2277863184165412,False,False,False,0.7295110322982109,False,False,2,True,False,0,False,False,True,False,625,0
641,245,245,242,242,0,0,20,0.38259534500262893,0.42484901908573497,1296,0.03305785123966942,0.026494880007001023,8,1,True,1.2277863184165412,False,False,False,0.7295110322982109,False,False,2,True,False,0,False,False,True,False,625,1
466,235,233,231,96,70,47,18,0.5001965963200131,0.4435379662979472,951,0.11255411255411256,0.14812177844774987,26,33,True,0.5928197164924149,False,False,False,1.0307259090326055,False,False,3,True,False,0,False,False,True,False,452,0
466,213,233,231,96,70,47,18,0.5001965963200131,0.4435379662979472,951,0.11255411255411256,0.14812177844774987,26,33,True,0.5928197164924149,False,False,False,1.0307259090326055,False,False,3,True,False,0,False,False,True,False,452,1
474,219,215,207,72,62,44,29,0.45372740201656536,0.5365130632538331,988,0.04830917874396135,0.08380234262681985,10,7,True,0.5523770373369132,False,False,False,0.18341012108432259,False,False,2,True,False,0,False,False,True,False,463,0
474,219,215,207,72,62,44,29,0.45372740201656536,0.5365130632538331,988,0.04830917874396135,0.08380234262681985,10,7,True,0.5523770373369132,False,False,False,0.18341012108432259,False,False,2,True,False,0,False,False,True,False,463,1
728,459,457,447,177,138,91,41,0.6279490458918883,0.5924856065833994,1431,0.087248322147651,0.14046500051302746,39,30,False,1.096925698875728,False,False,False,0.3104887294867045,False,False,2,True,False,0,False,False,True,False,713,0
728,459,457,447,177,138,91,41,0.6279490458918883,0.5924856065833994,1431,0.087248322147651,0.14046500051302746,39,30,False,1.096925698875728,False,False,False,0.3104887294867045,False,False,2,True,False,0,False,False,True,False,713,1
578,349,348,343,134,101,78,30,0.6031309112016092,0.6680746834418863,1141,0.09620991253644315,0.020231953330261343,33,35,False,1.5613576826567805,False,False,False,0.022266527875536235,False,False,2,True,False,0,False,False,True,False,583,0
578,349,348,443,343,0,0,30,0.6031309112016092,0.6680746834418863,1141,0.09620991253644315,0.020231953330261343,33,35,False,1.5613576826567805,False,False,False,0.022266527875536235,False,False,2,True,False,0,False,False,True,False,583,1
309,122,120,119,50,36,23,10,0.3890173456820687,0.4814630290459654,629,0.11764705882352941,0.14855584152045803,14,8,True,1.8554402522527607,False,False,False,0.7359682546776074,False,False,3,True,False,0,False,False,True,False,289,0
309,122,120,119,119,0,0,10,0.3890173456820687,0.4814630290459654,629,0.11764705882352941,0.14855584152045803,14,8,True,1.8554402522527607,False,False,False,0.7359682546776074,False,False,3,True,False,0,False,False,True,False,289,1
479,361,359,345,133,101,76,35,0.7497685897423472,0.8263334344001839,925,0.0927536231884058,0.07859248319249418,32,26,True,1.5228542388905821,False,False,False,0.6950306580355872,False,False,2,True,False,0,False,False,True,False,488,0
479,361,359,345,133,101,76,35,0.7497685897423472,0.8263334344001839,925,0.0927536231884058,0.07859248319249418,32,26,True,1.5228542388905821,False,False,True,0.6950306580355872,False,False,2,True,False,0,False,False,True,False,488,1
267,181,177,176,69,55,35,17,0.6637791350952523,0.7170389737935658,493,0.07954545454545454,0.11770423763018344,14,5,False,0.9354282262529805,False,False,False,1.3859742670334119,False,False,3,True,False,0,False,False,True,False,248,0
267,181,177,176,176,0,0,17,0.6637791350952523,0.7170389737935658,493,0.07954545454545454,0.11770423763018344,14,5,False,0.9354282262529805,False,False,False,1.3859742670334119,False,False,3,True,False,0,False,False,True,False,248,1
614,328,325,320,126,91,67,36,0.5308037836831966,0.6082892722180706,1205,0.109375,0.17833381554306346,35,34,True,1.3004126142537722,False,False,False,1.3832024652794226,False,False,3,True,False,0,False,False,True,False,622,0
614,328,325,320,320,0,0,36,0.5308037836831966,0.6082892722180706,1205,0.109375,0.17833381554306346,35,34,True,1.3004126142537722,False,False,False,1.3832024652794226,False,False,3,True,False,0,False,False,True,False,622,1
782,353,350,349,153,103,65,28,0.44816554884216986,0.5237609069423702,1606,0.14326647564469913,0.21580342717669812,50,52,False,1.4008092332112951,False,False,False,0.05465724975192343,False,False,2,True,False,0,False,False,True,False,764,0
782,353,350,349,153,103,65,28,0.44816554884216986,0.5237609069423702,1606,0.14326647564469913,0.21580342717669812,50,52,False,1.4008092332112951,False,False,False,0.05465724975192343,False,False,2,True,False,0,False,False,True,False,764,1
760,307,307,299,138,80,57,24,0.4051141079617524,0.32044665375712145,1508,0.1939799331103679,0.28899231266876246,58,55,False,1.6241105365037316,False,False,False,1.4735385248442874,False,False,2,True,False,0,False,False,True,False,779,0
760,307,810,299,138,80,57,24,0.4051141079617524,0.32044665375712145,1508,0.1939799331103679,0.28899231266876246,58,55,False,1.6241105365037316,False,False,False,1.4735385248442874,False,False,2,True,False,0,False,False,True,False,779,1
548,202,202,202,68,71,47,16,0.3687033868921553,0.2723979752258241,1144,0.01485148514851485,-0.017986411197251792,3,-4,True,1.1604996313360862,False,False,False,0.8549882500989858,False,False,3,True,False,0,False,False,True,False,529,0
548,202,202,302,302,0,0,16,0.3687033868921553,0.2723979752258241,1144,0.01485148514851485,-0.017986411197251792,3,-4,True,1.1604996313360862,False,False,False,0.8549882500989858,False,False,3,True,False,0,False,False,True,False,529,1
266,185,181,178,64,57,43,14,0.6827033924271606,0.6235365325037358,553,0.03932584269662921,-0.03641571189599674,7,10,True,0.6510890953147352,False,False,False,0.015160262494755994,False,False,2,True,False,0,False,False,True,False,260,0
266,185,181,178,64,57,43,14,0.6827033924271606,0.6235365325037358,553,0.03932584269662921,-0.03641571189599674,7,10,True,0.6510890953147352,False,False,False,0.015160262494755994,False,False,2,True,False,0,False,False,True,False,260,1
736,477,474,468,204,128,85,51,0.64522844829044,0.6417913411807249,1500,0.1623931623931624,0.243371894183916,76,79,True,0.5235025332728266,False,False,False,1.2880727599407569,False,False,1,True,False,0,False,False,True,False,731,0
736,477,474,468,468,0,0,51,0.64522844829044,0.6417913411807249,1500,0.1623931623931624,0.243371894183916,76,79,True,0.5235025332728266,False,False,False,1.2880727599407569,False,False,1,True,False,0,False,False,True,False,731,1
696,271,271,264,98,76,55,35,0.39067782192066797,0.41566602256512186,1405,0.08333333333333333,0.002219707729539319,22,15,False,0.8090200375246706,False,False,False,0.03884729285651983,False,False,3,True,False,0,False,False,True,False,678,0
696,271,746,364,98,76,55,35,0.39067782192066797,0.41566602256512186,1405,0.08333333333333333,0.002219707729539319,22,15,False,0.8090200375246706,False,False,False,0.03884729285651983,False,False,3,True,False,0,False,False,True,False,678,1
596,328,324,313,130,84,59,40,0.5444309376735788,0.607921908442882,1232,0.14696485623003194,0.21675577253548542,46,55,False,1.033467449556074,False,False,False,1.0470711040743998,False,False,1,True,False,0,False,False,True,False,599,0
596,328,324,413,130,84,59,40,0.5444309376735788,0.607921908442882,1232,0.14696485623003194,0.21675577253548542,46,55,False,1.033467449556074,False,False,False,1.0470711040743998,False,False,1,True,False,0,False,False,True,False,599,1
696,385,382,365,144,108,76,37,0.5495337910136371,0.5781504433679272,1366,0.09863013698630137,0.011934647253087141,36,36,False,1.3148178294516537,False,False,False,0.6523589154971641,False,False,1,True,False,0,False,False,True,False,705,0
696,385,382,365,144,108,76,37,0.5495337910136371,0.5781504433679272,1366,0.09863013698630137,0.011934647253087141,36,36,False,1.3148178294516537,False,False,False,0.6523589154971641,False,False,1,True,False,0,False,False,True,False,705,1
663,466,464,462,174,144,96,48,0.7003749412703101,0.7239426283283912,1306,0.06493506493506493,0.014720034816146893,30,28,True,1.0457698759451524,False,False,False,0.7929081898719521,False,False,2,True,False,0,False,False,True,False,654,0
663,466,713,462,174,144,96,48,0.7003749412703101,0.7239426283283912,1306,0.06493506493506493,0.014720034816146893,30,28,True,1.0457698759451524,False,False,False,0.7929081898719521,False,False,2,True,False,0,False,False,True,False,654,1
712,305,305,303,122,95,56,30,0.4293939793441439,0.37589992833168706,1381,0.0891089108910891,0.16303662064091298,27,25,False,1.9635358019123088,False,False,False,1.3424710082989288,False,False,3,True,False,0,False,False,True,False,716,0
712,285,305,303,122,95,56,30,0.4293939793441439,0.37589992833168706,1381,0.0891089108910891,0.16303662064091298,27,25,False,1.9635358019123088,False,False,False,1.3424710082989288,False,False,3,True,False,0,False,False,True,False,716,1
698,445,441,424,165,130,89,40,0.6331279373936205,0.5816479313306865,1370,0.08254716981132075,0.026965863233961482,35,39,False,1.107757211939021,False,False,False,1.0620196124875938,False,False,2,True,False,0,False,False,True,False,694,0
698,445,441,424,165,130,89,40,0.6331279373936205,0.5816479313306865,1370,0.08254716981132075,0.026965863233961482,35,39,False,1.107757211939021,False,False,False,1.0620196124875938,False,False,2,True,False,0,False,False,True,False,694,1
553,363,360,344,155,99,56,34,0.65277071650975,0.693413083147548,1152,0.16279069767441862,0.08956713268933832,56,65,False,1.025287148694242,False,False,False,0.13693325829045488,False,False,2,True,False,0,False,False,True,False,563,0
